x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,action
0.435205042,0.376014382,-0.424880683,0.999941826,0.447743088,0.356226087,-0.404577166,0.999901056,0.454774618,0.357200772,-0.404711545,0.999902904,0.459528506,0.358555287,-0.404866934,0.999892056,0.428035498,0.353805006,-0.404108196,0.999876618,0.421775639,0.352951676,-0.404164851,0.999875426,0.41592446,0.352645069,-0.404288709,0.999852419,0.469666153,0.370963544,-0.254782081,0.999886215,0.410874784,0.365680128,-0.247709557,0.999851763,0.446585089,0.401541114,-0.366134137,0.999969721,0.421361685,0.399557114,-0.365407884,0.999960124,0.511625648,0.500903428,-0.165213332,0.999911666,0.364424169,0.488013834,-0.115089968,0.999676943,0.526917696,0.666477799,-0.102051042,0.994924843,0.344160974,0.6486094,-0.205963701,0.986827374,0.525720835,0.805701256,-0.23834376,0.992036164,0.26927501,0.600842774,-0.60522449,0.986347973,0.533682466,0.857594609,-0.275883496,0.982053161,0.243114665,0.593251407,-0.668636203,0.975054383,0.517243743,0.856980383,-0.322466433,0.984405994,0.248874351,0.565146029,-0.710914731,0.978582919,0.511889637,0.840118527,-0.256148607,0.983776212,0.259586692,0.566997111,-0.632058024,0.976556957,0.47558704,0.799414814,-0.006418662,0.996750653,0.384085953,0.797846019,0.006616729,0.996086121,0.467823744,1.013844967,-0.069137976,0.694500685,0.397612423,1.039192319,0.005836617,0.613372147,0.469843447,1.215874195,0.272228658,0.111232094,0.403985351,1.230148911,0.293035626,0.102952875,0.469465196,1.236724377,0.296450317,0.094756007,0.405468851,1.253823519,0.315380841,0.074524619,0.465486467,1.286599636,0.13719143,0.054272581,0.407659709,1.29704845,0.127107173,0.052820049,Aeroplane
0.435723364,0.376017004,-0.44048515,0.999946535,0.448607981,0.356250495,-0.420205891,0.999909461,0.45535475,0.357286543,-0.420348078,0.999911249,0.459957361,0.358720869,-0.42041263,0.999901056,0.428713262,0.353744507,-0.418305874,0.999886751,0.422351301,0.352838963,-0.41837424,0.999885678,0.416321576,0.352384686,-0.418425739,0.999864101,0.469830513,0.371122003,-0.262528151,0.999896824,0.410902262,0.36529246,-0.252329767,0.999863744,0.446752727,0.401590317,-0.37982738,0.999972224,0.421555936,0.399526209,-0.377688706,0.999963105,0.511563838,0.50080359,-0.174824774,0.999916553,0.362897545,0.488653988,-0.119803563,0.999686182,0.526880443,0.666528344,-0.109152772,0.995307267,0.343845636,0.648697555,-0.215077445,0.987674296,0.525716662,0.805809557,-0.253253877,0.992667973,0.270790696,0.603254735,-0.619787574,0.987622619,0.533669531,0.857805312,-0.292866737,0.983443916,0.243910193,0.594860017,-0.68449986,0.977373838,0.517237306,0.85730648,-0.340378374,0.985611677,0.249579519,0.565293193,-0.72598052,0.980575264,0.511892617,0.840524554,-0.271734178,0.985067368,0.260728091,0.567682028,-0.64630115,0.978731334,0.475553811,0.799745381,-0.007740461,0.996946812,0.384047091,0.798969865,0.007996039,0.996309519,0.4677279,1.01254034,-0.066484831,0.701171219,0.396867692,1.037911296,0.015931224,0.618639171,0.470700979,1.215970993,0.276284009,0.106247559,0.403600991,1.229057074,0.306356877,0.098882072,0.470497847,1.237311602,0.300645053,0.090173818,0.405126095,1.25293839,0.328866601,0.071814358,0.466217577,1.286269903,0.142841235,0.051194675,0.40737319,1.295956254,0.136833668,0.050066032,Aeroplane
0.436311781,0.37605527,-0.446502358,0.999950826,0.449462593,0.356314927,-0.425566822,0.99991703,0.455889165,0.357414424,-0.425700188,0.999918759,0.460388273,0.358931124,-0.42571339,0.999909103,0.429465592,0.353738815,-0.425130188,0.999896049,0.423018366,0.352826744,-0.425215721,0.999895155,0.416825205,0.352324545,-0.425255626,0.999875069,0.47002539,0.371253073,-0.26405707,0.999906301,0.410941303,0.365170926,-0.259633154,0.999875069,0.447048426,0.401657522,-0.383878052,0.999974489,0.421900511,0.399521708,-0.383788645,0.999965906,0.511489272,0.500757098,-0.174675539,0.999920666,0.360961378,0.489264637,-0.122635081,0.999700189,0.526861429,0.666512609,-0.106544413,0.99562794,0.34271884,0.648630083,-0.228857204,0.988565981,0.525723517,0.805804253,-0.252783984,0.993214488,0.272158206,0.604040265,-0.62939918,0.988785267,0.533659041,0.857818007,-0.288934588,0.984645247,0.244950891,0.595285952,-0.694120705,0.97948426,0.517228246,0.857351482,-0.336868793,0.986650407,0.250260741,0.565086186,-0.735042691,0.982387364,0.511894822,0.840589821,-0.271185935,0.98618561,0.261847079,0.567930818,-0.655216932,0.980708659,0.475529671,0.79990083,-0.006831647,0.997128069,0.383568704,0.799904525,0.007073953,0.996527076,0.467588037,1.0119102,-0.065976188,0.706928551,0.39587146,1.019423962,0.01357791,0.62196219,0.47244224,1.21712482,0.275088221,0.1019926,0.40353775,1.229508281,0.304615319,0.09505672,0.47207585,1.238739252,0.299049497,0.086076736,0.404861301,1.253356934,0.327116579,0.069166183,0.468859017,1.287407994,0.136884242,0.048517834,0.407979876,1.296587706,0.134364709,0.047624193,Aeroplane
0.437001646,0.376050025,-0.443002313,0.999954343,0.450285435,0.356317014,-0.422076136,0.999923348,0.456373543,0.357425153,-0.422233343,0.999925137,0.460909754,0.358945727,-0.422248304,0.999915719,0.430159628,0.353670478,-0.422118366,0.999903858,0.423590243,0.35274905,-0.42221576,0.999903262,0.417327225,0.352179945,-0.422267675,0.999884188,0.470283598,0.371260047,-0.26155591,0.999914527,0.411046028,0.364897788,-0.260273457,0.999884844,0.44742012,0.401651561,-0.381278813,0.999976277,0.422357142,0.399481654,-0.381658882,0.999968112,0.511366546,0.500127137,-0.16320312,0.999922693,0.360022336,0.490504324,-0.124687776,0.999708295,0.526829064,0.665870905,-0.086150847,0.995871723,0.342509329,0.648649752,-0.224302933,0.989368558,0.525792241,0.805502176,-0.219946936,0.993667781,0.27331087,0.603420675,-0.610553861,0.989839911,0.533697307,0.857548833,-0.255502641,0.985674322,0.24667716,0.591532111,-0.673264384,0.981397033,0.517282546,0.857133269,-0.302693993,0.987541199,0.251725376,0.562520266,-0.714417636,0.984028578,0.512007654,0.840512872,-0.238330334,0.987157583,0.26319775,0.566453755,-0.635960817,0.982498944,0.475601345,0.799963713,-0.006315912,0.997316897,0.383579999,0.800053477,0.00652182,0.996752501,0.467570543,1.011339188,-0.065671727,0.716783464,0.396833599,1.037044168,0.010868455,0.631147265,0.474117994,1.217377067,0.272449136,0.099612899,0.405307144,1.228690982,0.317565262,0.091900162,0.473520279,1.238948584,0.295940399,0.083369702,0.40651679,1.252155185,0.342785418,0.066927843,0.472445965,1.287894726,0.136996478,0.046612635,0.410959095,1.295856118,0.161597937,0.045444917,Aeroplane
0.437429667,0.376064479,-0.43437767,0.999957561,0.450759798,0.356335312,-0.413970292,0.999929011,0.456667811,0.357467145,-0.414144337,0.999930918,0.46127978,0.358997792,-0.414177746,0.999921739,0.430610001,0.353648216,-0.413589418,0.999910593,0.424003661,0.352724433,-0.413690895,0.999910355,0.417719901,0.352100372,-0.41374588,0.999891877,0.470569521,0.371265382,-0.256184638,0.999922037,0.411148131,0.364611417,-0.255212307,0.999893248,0.447722971,0.401654363,-0.373807281,0.999977887,0.422744334,0.399471223,-0.373827398,0.99996984,0.511306286,0.499889284,-0.157421201,0.999925494,0.359817952,0.490630537,-0.11854212,0.999712646,0.526826978,0.665235579,-0.080305651,0.996134222,0.3421866,0.648652375,-0.222077534,0.990047753,0.52582252,0.805271924,-0.212727994,0.994143486,0.272737294,0.600328028,-0.597935557,0.990797698,0.533693194,0.857338071,-0.248619199,0.986760139,0.247175336,0.587665379,-0.659652054,0.983140349,0.517282248,0.856787741,-0.295844257,0.988484204,0.251239836,0.558655381,-0.700237632,0.985523939,0.512017965,0.840376914,-0.230970621,0.988159895,0.262079686,0.562827766,-0.623052418,0.984131098,0.475549161,0.800037742,-0.00597271,0.997504532,0.383470833,0.80004102,0.006116874,0.99697274,0.467223793,1.009213924,-0.064760014,0.727246165,0.396125972,1.020283937,-0.00149108,0.643541038,0.47397837,1.218370557,0.273086399,0.097203821,0.405502468,1.229467154,0.307240903,0.089687273,0.473297894,1.239695907,0.297055721,0.080690771,0.406698853,1.252229095,0.333779037,0.064971812,0.472218037,1.289345384,0.1395998,0.04470212,0.411276579,1.296587706,0.15182516,0.043513842,Aeroplane
0.43837443,0.376065254,-0.425867498,0.999960601,0.451681912,0.356337816,-0.405008137,0.999934256,0.45720005,0.35747385,-0.405196369,0.999936342,0.462084472,0.35900414,-0.40522638,0.999927282,0.431551069,0.353579134,-0.404272228,0.999916911,0.424859196,0.352657944,-0.40438056,0.99991709,0.418615103,0.35197112,-0.404435575,0.999899209,0.471165001,0.371226043,-0.246674269,0.999928832,0.411398113,0.364195973,-0.244759157,0.999901175,0.448358923,0.401652664,-0.365454584,0.999979317,0.423647404,0.399459183,-0.364969403,0.999971449,0.511305869,0.499857306,-0.148875654,0.999928355,0.359937757,0.490580708,-0.107343748,0.999716878,0.526891887,0.664888144,-0.079360329,0.996406555,0.339621723,0.648560107,-0.218556076,0.990796268,0.525978684,0.804582238,-0.216325909,0.994619727,0.271636426,0.593553722,-0.601220012,0.991683781,0.53393507,0.856704652,-0.254064739,0.987840056,0.246676996,0.57812798,-0.664293587,0.984751344,0.517320752,0.856121898,-0.30092299,0.989422798,0.250752717,0.551940978,-0.701705456,0.986905336,0.512092292,0.840027153,-0.234795496,0.989144564,0.260735273,0.556181669,-0.625076711,0.98564142,0.475583851,0.800357044,-0.005562131,0.997680306,0.383476734,0.800014675,0.005678646,0.997178316,0.467176765,1.008051515,-0.067683153,0.738454878,0.396317661,1.039890409,-0.009805242,0.657714903,0.473916113,1.220069408,0.270071208,0.094170913,0.405525863,1.230733395,0.305613577,0.086635821,0.473136336,1.241276383,0.29440099,0.077568755,0.406623751,1.253010511,0.329887331,0.062545426,0.472347021,1.291844964,0.140078723,0.042476643,0.411846459,1.297925711,0.145813733,0.041253738,Aeroplane
0.438940912,0.376048714,-0.41446051,0.999963462,0.452273786,0.356319815,-0.394098699,0.999938905,0.457580328,0.357471615,-0.394269496,0.99994123,0.462722838,0.358993709,-0.394276947,0.99993217,0.432083428,0.353378981,-0.393117905,0.999922633,0.425297558,0.352416247,-0.393228829,0.999923348,0.419073761,0.35165149,-0.393295467,0.999905944,0.471830517,0.371151,-0.236783266,0.999934912,0.411582232,0.363695592,-0.234491736,0.999908507,0.448782772,0.401648134,-0.354409903,0.99998045,0.424194962,0.399427444,-0.353758484,0.999972761,0.511300564,0.499801964,-0.1373218,0.999931276,0.360212147,0.489517331,-0.100828186,0.999726176,0.526825786,0.664145589,-0.065737091,0.996676803,0.336276025,0.647247374,-0.216394424,0.991547167,0.525981128,0.803206801,-0.204343587,0.99508363,0.271177799,0.582515836,-0.608858824,0.992495298,0.533767521,0.855646968,-0.240007192,0.988890469,0.246956825,0.565391541,-0.671914816,0.986229181,0.517202556,0.854994833,-0.286251724,0.990335584,0.251771927,0.541289508,-0.706221282,0.98817265,0.512044549,0.839288116,-0.222270802,0.990095556,0.261284798,0.546529114,-0.631249547,0.987029731,0.475775719,0.800169528,-0.003363076,0.997860312,0.383484185,0.799691379,0.003503123,0.997390687,0.467104524,1.007532954,-0.067980014,0.744637132,0.396100551,1.012885451,-0.009051778,0.664548993,0.473779917,1.220766783,0.261233628,0.088619225,0.405424207,1.23024416,0.303165019,0.081395745,0.472937971,1.242212296,0.284768492,0.072998218,0.406062275,1.25258863,0.327578127,0.059037749,0.472082794,1.292558789,0.132020861,0.039433222,0.411581933,1.297461271,0.146972239,0.038340472,Aeroplane
0.439284414,0.376050264,-0.417975754,0.999965906,0.452804416,0.356301695,-0.397967547,0.999942839,0.457968473,0.357468039,-0.398135275,0.999945402,0.463406563,0.35898146,-0.398147732,0.999936223,0.432474673,0.353265345,-0.39627111,0.99992758,0.425617933,0.352301627,-0.396384031,0.999928832,0.419419438,0.351493657,-0.396453261,0.999911964,0.472682774,0.371092767,-0.240992337,0.999940157,0.411755979,0.363481551,-0.235368818,0.999914885,0.449118525,0.401667118,-0.357963771,0.999981344,0.424532712,0.399426103,-0.356348574,0.999973834,0.511400819,0.499779433,-0.139489919,0.999932647,0.361419022,0.488487661,-0.101145469,0.999734581,0.526817262,0.664064944,-0.069379412,0.996910989,0.332081378,0.645624876,-0.218662664,0.992254257,0.526013374,0.803210557,-0.209725693,0.995492995,0.270340741,0.574718356,-0.61879456,0.993229628,0.533763826,0.855643094,-0.246435553,0.989815235,0.24738887,0.555454791,-0.682374895,0.987564504,0.517176032,0.854922652,-0.292389244,0.991138697,0.252364069,0.531872094,-0.712970853,0.989317179,0.512037635,0.839257121,-0.22770448,0.990933478,0.262113363,0.537771404,-0.639444709,0.988282859,0.475938559,0.799890578,-0.002028169,0.998015583,0.383505285,0.799214542,0.002147682,0.997579336,0.467022657,1.007039428,-0.06736026,0.753007829,0.396181583,1.034752488,-0.013930392,0.676603675,0.473431498,1.221045613,0.264295816,0.084343836,0.404790789,1.229984641,0.301820457,0.077145025,0.472561926,1.242502213,0.288146228,0.069266319,0.405008018,1.25231123,0.326882541,0.056053221,0.471694708,1.293322682,0.134155542,0.036921181,0.411362976,1.297134042,0.150380313,0.035852853,Aeroplane
0.43999666,0.376050025,-0.393167168,0.999967992,0.453524292,0.356279939,-0.372359216,0.999946296,0.458548695,0.357456058,-0.372529119,0.999949098,0.464394957,0.358963847,-0.372534454,0.99993974,0.433129698,0.353140414,-0.370771497,0.999931931,0.426155031,0.352175385,-0.37087366,0.99993366,0.419974983,0.351335377,-0.370937169,0.999917209,0.473505884,0.371078342,-0.217740938,0.999944746,0.411973566,0.363369614,-0.21261625,0.999920547,0.449753195,0.401690662,-0.334655106,0.999982119,0.425213009,0.399433404,-0.333115399,0.999974787,0.511440635,0.499905795,-0.121562019,0.999934196,0.362137496,0.488185912,-0.087827906,0.999741018,0.5267061,0.664075792,-0.055191249,0.997111559,0.329397529,0.643883884,-0.216888458,0.992894232,0.526032388,0.803266466,-0.193122745,0.995858908,0.270882487,0.570177019,-0.609088063,0.99388963,0.533739388,0.855646968,-0.228995234,0.990647852,0.248072058,0.5507254,-0.67213428,0.98876375,0.517116666,0.854896724,-0.272467256,0.991861939,0.25576064,0.527724504,-0.706673622,0.990344703,0.51201576,0.839251518,-0.210029557,0.991685927,0.263611943,0.53415817,-0.630653381,0.989407599,0.476645887,0.799903452,0.000466192,0.998159945,0.384552747,0.799183428,-0.000319449,0.997750938,0.467095286,1.005743384,-0.066865116,0.760429561,0.396654785,1.007803202,-0.012938822,0.68674463,0.472997725,1.221007705,0.259786069,0.080419816,0.404428095,1.229747772,0.301197827,0.073261239,0.471840918,1.242395282,0.283090532,0.065836728,0.404215753,1.251871824,0.326604962,0.053297114,0.471271455,1.293248534,0.132079571,0.034582783,0.411181867,1.296744585,0.148337588,0.033554383,Aeroplane
0.440530628,0.376051068,-0.376418859,0.999970138,0.454036862,0.356259376,-0.354900718,0.999949694,0.458995879,0.357444197,-0.355067372,0.999952614,0.465117067,0.358952045,-0.355065256,0.999943316,0.433610052,0.35300225,-0.353656143,0.999936283,0.426560223,0.352024466,-0.353757918,0.999938369,0.420412958,0.351145327,-0.353831798,0.999922514,0.474154234,0.371078193,-0.200978875,0.999949038,0.412217438,0.363245308,-0.197523475,0.99992615,0.450299889,0.40171209,-0.318507493,0.999982953,0.425705135,0.399437815,-0.31748414,0.99997592,0.511491954,0.5001055,-0.107146561,0.999936044,0.362641335,0.488105416,-0.07939475,0.999749303,0.526702404,0.664116085,-0.037633397,0.997279048,0.326923907,0.642211258,-0.215430111,0.993475676,0.526044846,0.803389251,-0.168948874,0.99618727,0.271141469,0.570296168,-0.604738653,0.994484067,0.533710182,0.85566771,-0.202499896,0.991392255,0.249548525,0.552665114,-0.667446792,0.989842772,0.517078102,0.854922175,-0.24470529,0.992508173,0.259868592,0.528130114,-0.704379678,0.991268933,0.512010574,0.839289665,-0.185212627,0.992359519,0.266971767,0.53395772,-0.626705706,0.990419745,0.477064699,0.799916506,0.002371069,0.998288274,0.385817885,0.799278378,-0.002191351,0.997903168,0.467078507,1.00473237,-0.066530272,0.762938917,0.3969993,1.000193715,-0.011441558,0.68986851,0.472944438,1.22086966,0.258270502,0.075993329,0.404402882,1.229482293,0.296056569,0.069383696,0.471789539,1.24229002,0.281453788,0.062262699,0.403960139,1.251752138,0.320649475,0.050578363,0.47056064,1.293018103,0.131266728,0.032242585,0.41117239,1.296280384,0.145540908,0.031402618,Aeroplane
0.44162935,0.376061589,-0.370107174,0.999971569,0.45490399,0.356229931,-0.348998845,0.99995178,0.459911436,0.357417196,-0.349163651,0.999955058,0.466383219,0.358926773,-0.349171758,0.999945283,0.434492648,0.352926224,-0.347608149,0.999939024,0.427306592,0.351972997,-0.347713172,0.999941707,0.421137631,0.351112455,-0.347767055,0.999925971,0.475182623,0.371078879,-0.199068055,0.999952257,0.412678301,0.363241047,-0.195697203,0.999930203,0.45138979,0.401757687,-0.313724279,0.999983191,0.426647425,0.399492085,-0.312680423,0.999976277,0.511749744,0.501065433,-0.109154522,0.999936521,0.363002628,0.488132566,-0.079685062,0.999755204,0.526747882,0.664866745,-0.035556301,0.997423172,0.324830592,0.641375124,-0.214954048,0.994005263,0.526215494,0.804229438,-0.153952226,0.996466279,0.274984747,0.562583506,-0.602297962,0.995018601,0.533905029,0.856004059,-0.185449362,0.992039084,0.260934174,0.542779267,-0.66523844,0.990811825,0.517382026,0.855436146,-0.226433039,0.993069887,0.274532855,0.516092777,-0.69027859,0.992098033,0.512372077,0.839798927,-0.169417799,0.992948592,0.279199362,0.522756338,-0.623697162,0.991326571,0.478157282,0.799943507,0.002906481,0.998405695,0.387458652,0.799268663,-0.002740741,0.998043001,0.467059314,1.003430843,-0.056210805,0.768386066,0.397438586,0.999085665,-0.008510625,0.699744463,0.470124245,1.220786572,0.270467252,0.07285329,0.403068602,1.227856398,0.294854701,0.066656761,0.468356758,1.241882682,0.294824868,0.059602823,0.402090073,1.249716282,0.319569081,0.048809204,0.467184454,1.292906165,0.154328912,0.030354815,0.410322428,1.295177579,0.145686522,0.02964386,Aeroplane
0.442299306,0.376073062,-0.377803713,0.999970734,0.455511957,0.356222689,-0.35687077,0.999950171,0.460651696,0.357407868,-0.357034326,0.999954164,0.467397779,0.358919412,-0.357054353,0.999942601,0.43498987,0.352891773,-0.354986489,0.999937177,0.427746445,0.351953864,-0.355097204,0.999941111,0.42154336,0.35109669,-0.355155528,0.999924302,0.476227194,0.371091425,-0.206061527,0.999952674,0.412947744,0.363239318,-0.200493455,0.999929547,0.452141911,0.40187332,-0.321015567,0.999981582,0.427188158,0.399642318,-0.319314241,0.999974251,0.512099087,0.502547026,-0.114615284,0.999931216,0.363967657,0.488406539,-0.083411306,0.999745727,0.526621938,0.667294085,-0.039826505,0.997466922,0.323139638,0.639360487,-0.222346812,0.994429886,0.526285648,0.805921912,-0.151469499,0.996623576,0.278083742,0.556720614,-0.607732117,0.995486736,0.533965468,0.856820166,-0.182198703,0.99243468,0.268750519,0.533954322,-0.670045733,0.991650879,0.517626584,0.856050551,-0.22203353,0.993407488,0.282456905,0.507591665,-0.690657377,0.992812693,0.512687385,0.840330541,-0.166389108,0.993323505,0.285902828,0.515560508,-0.625086844,0.992104948,0.478656441,0.800661981,0.003105481,0.998494983,0.389256895,0.799843073,-0.002952361,0.998147964,0.467035532,1.002225399,-0.040165655,0.770070851,0.397574037,0.998541832,0.004167263,0.704810679,0.467969567,1.220110655,0.299003303,0.070142739,0.401901484,1.226275921,0.304614663,0.064373195,0.465830743,1.240694284,0.32490766,0.057439227,0.400784642,1.247997046,0.329875171,0.047368817,0.464271128,1.292306662,0.182128087,0.028863234,0.409214199,1.294044018,0.15617685,0.028238954,Aeroplane
0.443153054,0.376072854,-0.383444846,0.999964893,0.45625478,0.356183469,-0.36205405,0.999937236,0.461713076,0.357344419,-0.362214237,0.999943852,0.468607843,0.358834207,-0.362228572,0.999926031,0.435788929,0.352884293,-0.360892802,0.999922872,0.428459942,0.351943642,-0.361023217,0.999931097,0.422248453,0.35109061,-0.361099482,0.999910057,0.477668375,0.371006966,-0.208327457,0.999943793,0.413440764,0.363237381,-0.205979615,0.999914944,0.452988088,0.40193212,-0.325586706,0.999973476,0.428126425,0.39972508,-0.324844778,0.999964118,0.512640893,0.503286719,-0.115143552,0.999915481,0.364376366,0.488288105,-0.085696191,0.99971205,0.526426196,0.669997871,-0.041059013,0.997495353,0.319984376,0.638609767,-0.241329223,0.994805157,0.526557803,0.808027804,-0.151291966,0.996734262,0.288149565,0.53408277,-0.615240514,0.99590683,0.534356356,0.858018935,-0.180426598,0.992726982,0.291059643,0.50425446,-0.67700696,0.992397666,0.518225253,0.857210755,-0.219072461,0.993652642,0.299539179,0.487357795,-0.691353559,0.993446171,0.513339937,0.841538668,-0.165882811,0.993613005,0.300183207,0.495926172,-0.628496408,0.992792487,0.47876057,0.800821841,0.005173877,0.998553336,0.390249312,0.799857974,-0.00507478,0.998212516,0.466947943,1.001681328,-0.03781018,0.764842451,0.397307664,0.998868346,0.001761146,0.702548862,0.466927946,1.220071197,0.304405093,0.066146754,0.400468916,1.226228952,0.297364563,0.061340425,0.464951515,1.24031055,0.330602407,0.05424951,0.399061322,1.248014331,0.322141469,0.045232486,0.462140471,1.292173386,0.184059113,0.027090695,0.408374697,1.293972373,0.144267648,0.02668228,Aeroplane
0.444975227,0.376092225,-0.387984276,0.999961734,0.457552999,0.3561818,-0.363477796,0.999931276,0.463501275,0.357340276,-0.363649637,0.999938846,0.470101058,0.358828425,-0.363676548,0.999918282,0.437408209,0.352891982,-0.366003782,0.999916553,0.429698318,0.351945013,-0.366219997,0.999926627,0.423255622,0.351119637,-0.366323054,0.999903977,0.478850186,0.370953083,-0.210285589,0.999940038,0.413893312,0.363234729,-0.210978985,0.999908924,0.454468101,0.402001858,-0.328271538,0.999969482,0.429668814,0.399770737,-0.329743296,0.999958813,0.51346761,0.504206419,-0.112369344,0.99990648,0.363661975,0.488631994,-0.09917438,0.999681652,0.526385188,0.6731354,-0.041335989,0.997532189,0.316332966,0.638668954,-0.259071141,0.995132029,0.527207732,0.810273349,-0.162417382,0.996843636,0.290857524,0.538247347,-0.636210918,0.996277213,0.535119951,0.860004425,-0.194443375,0.992981315,0.296204925,0.505366087,-0.699696064,0.99304378,0.519247115,0.859464228,-0.234343573,0.993864655,0.3047387,0.484992236,-0.713341236,0.993991792,0.514357448,0.843551517,-0.177860141,0.993873239,0.306818813,0.494633287,-0.649105608,0.993387461,0.478848845,0.802321851,0.008322038,0.998614192,0.390516579,0.80175674,-0.008173035,0.998278618,0.466848046,1.00243783,-0.031898372,0.760736167,0.396906316,1.000014544,0.001953186,0.696949363,0.466865063,1.222474933,0.31978327,0.061965875,0.39875263,1.230698228,0.316643357,0.057495698,0.465026051,1.242914319,0.346708417,0.051028736,0.397128284,1.253508329,0.343342334,0.042576239,0.461368889,1.295840859,0.19491218,0.025281712,0.407312691,1.298325658,0.161058813,0.024935788,Aeroplane
0.447522819,0.376088828,-0.390589803,0.999958754,0.45926246,0.356160343,-0.366277277,0.999925733,0.46575141,0.357325524,-0.366432071,0.999933898,0.471780539,0.358816534,-0.366448045,0.999910891,0.439602613,0.352881014,-0.368788868,0.999911487,0.431517065,0.351911217,-0.368972957,0.99992317,0.424631447,0.351113111,-0.369066656,0.999899507,0.480403185,0.370866835,-0.200880766,0.999935031,0.414448321,0.363140494,-0.212589592,0.999904335,0.456214368,0.40204969,-0.328813374,0.999964654,0.431777,0.399772823,-0.332093894,0.99995333,0.513937354,0.504677951,-0.093350835,0.999895751,0.361757696,0.489397228,-0.110123917,0.999640584,0.52618587,0.673149884,-0.010827212,0.997499704,0.316498131,0.638755202,-0.281072617,0.995362222,0.527793646,0.81069541,-0.120955393,0.996877968,0.310468912,0.542711973,-0.651688099,0.996589482,0.535994172,0.860069573,-0.149233252,0.993090034,0.324287653,0.502402544,-0.714919984,0.993568897,0.520643115,0.859824479,-0.185647517,0.99393785,0.326582491,0.486360639,-0.724556923,0.994423985,0.515786946,0.843955398,-0.134993598,0.994005978,0.328026563,0.496443272,-0.662124276,0.993853688,0.479017645,0.802904725,0.014762975,0.998688817,0.390608132,0.802820385,-0.014547868,0.99835068,0.46743983,1.002325535,-0.02626146,0.752030373,0.396892548,1.002711296,0.007689913,0.683071315,0.466998011,1.224431753,0.318845212,0.05761195,0.398236006,1.232604504,0.328027636,0.053471372,0.465326846,1.245342135,0.344984442,0.047809068,0.396311581,1.256052375,0.354852974,0.039798021,0.461450875,1.298585653,0.191143885,0.023469146,0.407141209,1.30054915,0.170786425,0.023171255,Aeroplane
0.449861526,0.376082778,-0.369191557,0.999952018,0.460911214,0.35612455,-0.343360931,0.999911845,0.467619896,0.357309759,-0.343523711,0.999922693,0.473176003,0.358803064,-0.34353897,0.999893904,0.441747576,0.352838844,-0.348061681,0.999897242,0.43353945,0.35183695,-0.348246425,0.999913156,0.426229179,0.351056039,-0.348341018,0.999885619,0.481583029,0.370739877,-0.174536005,0.999923527,0.415056616,0.363025755,-0.197963312,0.999891579,0.457631677,0.402128309,-0.305615991,0.999954104,0.433831841,0.399797857,-0.312526435,0.999940932,0.514493108,0.505114257,-0.07243146,0.999882042,0.360957772,0.4896878,-0.100910939,0.999574125,0.52611953,0.673310935,0.007758376,0.99752897,0.314842999,0.638824344,-0.26709193,0.995623529,0.528223574,0.81117177,-0.101216733,0.996975899,0.31965974,0.532359183,-0.638746381,0.996884823,0.53662169,0.86017108,-0.129761428,0.993353367,0.336011797,0.488405108,-0.702179074,0.994076729,0.521681726,0.860253334,-0.16471222,0.994156361,0.338597924,0.476535916,-0.706669152,0.994845986,0.516737461,0.84443754,-0.114589736,0.994260728,0.337346613,0.488379478,-0.6585747,0.994308531,0.479008675,0.80400002,0.016083701,0.998757124,0.390576452,0.804555953,-0.015860135,0.998414755,0.467771113,1.002251148,-0.030590039,0.750352502,0.396378458,1.040721416,0.003776615,0.679755032,0.466663986,1.22580874,0.312964141,0.053784512,0.397066712,1.235219359,0.321070701,0.049997404,0.465173304,1.24651134,0.339264393,0.044965867,0.394933701,1.258865714,0.347247154,0.037444465,0.459894508,1.300998569,0.1910346,0.021806395,0.406252682,1.30326581,0.167227417,0.021546131,Aeroplane
